2024-11-24T04:01:07.000014,Moons,MOON,0x24404DC041d74cd03cFE28855F555559390C931b,arbitrum,camelot,0.1479,3.16,29046.28,288979.32,0x5e27A422ec06A57567a843FD65A1BBB06aC19FC0,,No Pattern,Buy
2024-11-24T04:01:07.000014,Photon Moon,MOON,Tb4hxH416X5QdQR9sZ5XiFCfc9dJ3p8xnkdxupUpump,solana,raydium,0.00002746,-1.27,9776.57,21989.65,4hhyAEU1A8QgxT7YxSEHgoCQ6EawDJnYdr9kZrCK4R9w,1731549872000.0,No Pattern,Buy
2024-11-24T04:01:08.250246,Safe Token,SAFE,0x5aFE3855358E112B5647B952709E6165e1c1eEEe,ethereum,uniswap,1.080,1.26,159956.12,1042844.75,0x000ba527862e5b82cff0F7c66b646AF023274aA1,1714913399000.0,No Pattern,Buy
2024-11-24T04:01:08.250246,Safe Token,SAFE,0x5aFE3855358E112B5647B952709E6165e1c1eEEe,ethereum,uniswap,1.077,0.19,30630.77,531886.13,0x2e7E978DA0C53404a8cf66ED4bA2c7706C07B62a,1713854807000.0,No Pattern,Buy
2024-11-24T04:01:08.250246,SAFE(AnWang),SAFE,0x4d7Fa587Ec8e50bd0E9cD837cb4DA796f47218a1,bsc,pancakeswap,2.85,-0.05,41987.23,1005769.79,0x400DB103Af7a0403C9Ab014b2B73702B89F6B4b7,1655136735000.0,No Pattern,Buy
2024-11-24T04:01:08.250246,SAFE(AnWang),SAFE,0x4d7Fa587Ec8e50bd0E9cD837cb4DA796f47218a1,bsc,pancakeswap,2.85,-0.31,5596.21,2001345.85,0xD187Ef795dcA8f6d7aa47a22ECf67649E618b445,1680575792000.0,No Pattern,Buy
2024-11-24T04:01:08.250246,SAFEMOON,SAFEMOON,J8Kk2QERNyNXDoUPekzyiqhTRGqCBJRHzpHJk4upump,solana,raydium,0.0005255,-23.81,5670124.68,119386.7,5a1ejwYH48tskje67xkDKAo6qLZQUM1fTSiN3Xm16hat,1732301710000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,Chad Coin,CHAD,0x6B89B97169a797d94F057F4a0B01E2cA303155e4,ethereum,uniswap,0.000009969,-10.62,26463.71,499927.95,0x2dB388d12c56fA6Bd81b101Aa6Ec8542e315eC5C,1681783547000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,Based Chad,CHAD,0xecaF81Eb42cd30014EB44130b89Bcd6d4Ad98B92,base,uniswap,0.0001259,-5.06,55661.57,601953.25,0xAe8d5B91Fca627410A3bef77f55fcfE208409a40,1710893085000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,GIGA CHAD,CHAD,0xCB43bc226386f8b9d63879ee3A4C5b32E6516054,pulsechain,9inch,84.73,6.89,12862.37,146169.77,0x93df47839632B0dd6c08943864C5C29A9b9069f7,1723912615000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,Yes Chad ,chad,7rdeLkyfmxujFthUNYZM7jWGEKZnT9mkeSGG1c9hpump,solana,raydium,0.0001903,-7.33,19988.17,79695.06,FRi5dHtacw7xkcU91pqTvWoZgDMDvP8XinbkzCDRRCd9,1721073790000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,CHAD,CHAD,9xwuQd1GG2sj8CwedbLHiSAV6Aja7wyiahXBMQdgpump,solana,raydium,0.0002444,-12.17,7241.72,69145.78,EiHtvUxUskHZnU6oueTbaaD4gZrosfL6UnB8KGyTMMEA,1730852584000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,Based Chad,CHAD,0xecaF81Eb42cd30014EB44130b89Bcd6d4Ad98B92,base,aerodrome,0.0001248,-5.67,20211.62,104218.72,0x17Cf4aBb54a9D18c90FA0e36B8669aB0f4936f2e,1711208849000.0,No Pattern,Buy
2024-11-24T04:01:11.361902,Based Chad,CHAD,0xecaF81Eb42cd30014EB44130b89Bcd6d4Ad98B92,base,uniswap,0.0001266,-5.85,15379.8,92390.57,0xbd9A5bc3F47353cEE3f335aEa173636fC5683341,1728540145000.0,Steady Growth,Buy
2024-11-24T04:01:11.361902,Based Chad,CHAD,0xecaF81Eb42cd30014EB44130b89Bcd6d4Ad98B92,base,aerodrome,0.0001250,-6.29,8406.42,18528.09,0x36104bB6Ce1EdF37076f1CF6FBaBbCDF67DDff1B,,No Pattern,Buy
2024-11-24T04:01:12.623383,BASED,BASED,Em4rcuhX6STfB7mxb66dUXDmZPYCjDiQFthvzSzpump,solana,raydium,0.005107,5.53,860830.92,548596.93,2kdetobhYcWVu8m6C2NRpDGYAiJLoj3R3AHnK4Sb4bZz,1721788807000.0,No Pattern,Buy
2024-11-24T04:01:12.623383,Based Coin,BASED,0x07d15798a67253D76cea61F0eA6F57AeDC59DffB,base,uniswap,0.00002203,44.71,9963.38,94792.79,0xD009260564aD99331260115fcf8b830FaE04B77D,1711683037000.0,No Pattern,Buy
2024-11-24T04:01:12.623383,Basedmilio,BASED,0x28e29EC91DB66733A94Ee8e3B86A6199117baF99,base,uniswap,0.001186,-15.73,43490.51,347938.56,0xF8aa1Db87D84118B0b461e2135190ac27fC1859d,1714459713000.0,No Pattern,Buy
2024-11-24T04:01:12.623383,BASED,BASED,0x32E0f9d26D1e33625742A52620cC76C1130efde6,base,uniswap,0.00001181,-9.7,18591.99,355379.64,0x8C6bCAd6ce067304d505B5d5b36f19C64A933076,1723580395000.0,No Pattern,Buy
2024-11-24T04:01:13.652408,Wojak Coin,WOJAK,0x5026F006B85729a8b14553FAE6af249aD16c9aaB,ethereum,uniswap,0.001958,8.96,4626307.78,9363249.89,0x0F23d49bC92Ec52FF591D091b3e16c937034496E,1681775291000.0,No Pattern,Buy
2024-11-24T04:01:13.652408,Wojak Coin,WOJAK,0x5026F006B85729a8b14553FAE6af249aD16c9aaB,ethereum,uniswap,0.001959,9.36,193142.43,506334.15,0x7316F8DD242974F0FD7b16dBCC68920b96Bc4Db1,1681777991000.0,No Pattern,Buy
2024-11-24T04:01:13.652408,wojak,wojak,3BaxJ5tuBS5ttHyMi9tnVLotxyUCAfNAm8yN5Qdwpump,solana,raydium,0.0006039,-5.04,14579.6,119667.73,uXDFzjc2CXdiKzGCbixw8cVgkxZj4DnwFcUVwhp5pNs,1721152486000.0,No Pattern,Buy
2024-11-24T04:01:13.652408,Wojak,Wojak,4MPA8WbyYtKiufXDSdckEoMPdN5XK1Xw9S9LSLMjK5Y4,solana,raydium,0.0002744,7.8,15083.71,59221.98,6ckfpq5wME37pAYdyK8iGmcaEuW1nhya2h4nAxKnxUGS,1707669445000.0,No Pattern,Buy
2024-11-24T04:01:13.652408,Wojak,Wojak,AytC5pZ2E6GzuPM5K7De76fhxVJBCuucUYLNcHCvhsaf,solana,raydium,0.000008273,13.49,6668.76,45289.96,HjQWkE2mGQVnwNrsnR6YcaW2iqZYSJFj879kwUsy8QB,1713957246000.0,No Pattern,Buy
2024-11-24T04:01:13.652408,Wojak Coin (Wormhole),WOJAK,6bn6rKWbTRAQwizwqEfcmpAtoAMnqzfG7F8DYMK5reYn,solana,raydium,0.001926,10.13,46253.4,79257.44,228H7urKjz9TJqFPK9R16fNXUCUHFEfmfPcTKEVSNkWK,1728775839000.0,No Pattern,Buy
2024-11-24T04:01:14.927042,MOST ELEGANT MONKEY EVER,MEME,7cyAGa4XsNDnSgnFuwmVFgp9JGqZoZYkiVyFPSke9CuP,solana,raydium,0.0006914,97.77,877483.07,125339.47,8yP8vN47fEBmoLKBdp7mwSwT4emdyrwu7Qd7xMc83RqL,1731683636000.0,No Pattern,Buy
2024-11-24T04:01:14.927042,Memecoin,MEME,0xb131f4A55907B10d1F0A50d8ab8FA09EC342cd74,ethereum,uniswap,0.01482,8.43,304968.85,873981.51,0x70cF99553471FE6C0d513ebFac8aCC55BA02ab7B,1698990467000.0,No Pattern,Buy
2024-11-24T04:01:14.927042,MEME,MPX6900,39Mzpdw7NDGiXmZZGWiCdR6Nzoc7muWuYkPsVDV4pump,solana,raydium,0.0002323,0.74,15994.96,90011.04,4NpWNtKDQPEH4P8w95SEWjvdzagR5zTY7TJvrtFrZM2k,1728454724000.0,No Pattern,Buy
2024-11-24T04:01:14.927042,Memecoin.new,MEME,0xB928E5905872bda993a4ac054E1D129e658FaDBD,base,uniswap,0.0004290,-4.88,9305.5,71112.77,0x345AB7146Dd6B4eD615720A1565da06A05Fa8F65,1729133101000.0,No Pattern,Buy
2024-11-24T04:01:14.927042,meme token,meme,0xd3D51c15948Ec951f3a86c3566D3aEB58bA32Bc7,base,uniswap,0.00001198,255.0,365963.73,11826.03,0x7Bd55550BCe40B09E9393DA5802f106E2719A621,1732360883000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,raydium,0.3194,30.22,59511194.28,6886976.24,93tjgwff5Ac5ThyMi8C4WejVVQq4tuMeMuYW1LEYZ7bu,1731701302000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Based Chill Guy,CHILLGUY,0x0230e3e92840E2Db566F061AA1c4C6B2BEf8bEC0,base,uniswap,0.0004093,101.0,222160.24,75103.89,0x90daEd71fb668eD1d52bB57aDB04E2c2907f0c77,1732212843000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3184,29.01,15489723.94,1743320.91,DhJNSHwyQ577dKevaXBq6EAJrVcBvV7TbY1G9QNh7bJg,1732064483000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3186,30.8,1753537.62,82872.27,BUf6epoEfJvctdXtNhBsBFnSaWeSYNnfVaCYVQcPFQHn,1732096223000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,raydium,0.3215,32.67,12155398.81,2611687.98,71m12A5zLEowFRkwunLvd1MgUUPRBbMCxQPafxkg9idF,1731980135000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,0x60215DB40B04Fe029C42c56fF2E02221c1F288ef,ethereum,uniswap,0.001130,131.0,287789.2,105548.77,0xa3AD1AAF0306179F0e6E1Ac7566FC60cd24D4289,1732069031000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,orca,0.3187,29.96,3044275.35,467614.31,4Eq688gAJRJiRzhFR4tKpVyRhknDvC8UkqsLmfsEzFFX,1732062382000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3196,33.7,300245.13,372035.06,HGxPvUzLgmMEQqJ79knNfAiVL7AnQowdATfEM5zfSTfN,1732073191000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,orca,0.3184,30.32,745029.31,725273.95,HVuDfdBT7bGnqafApxXXaEXPhJeugVU4v8ZdMkDQDXYR,1732028336000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3202,31.07,528786.28,182193.49,7TY1m28Es8yuMVBvirmA1ypnCYG8zM52c4APSTBBxjmd,1731990243000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3218,31.33,521487.5,22510.75,3xaPPWQ6VYyb3P47BkWZfK5cRULjyCLYyw2dHukKhAGq,1732183880000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3523,35.64,154526.31,218887.58,bfDJ2t8z8X9kdJxqEYE2oM1kcmM4trK9VsPnzgfrxbd,1731769616000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,raydium,0.3249,34.87,226630.28,147110.29,FWKjv3xPKVRVvmvFG8nDvUAgKnBqRm51nEBDP2mcwRHQ,1731893564000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,raydium,0.3192,30.57,306692.42,22902.93,8E7aY7dvF8SkVb1JYaweBmjnMbTiex5UvSNCS3qwc3NF,1732068502000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3217,31.63,32046.6,100159.23,Fy8nLkanYJUPdoDXgpEpYn15E8tpEJKCukxZraPhsi2c,1731938609000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,EQBmZKDhZJq-Z7Fx84R4KM_bQDpv1Pd7l4MdqkVk5FDYdb8x,ton,dedust,0.00004247,130.0,186626.57,205301.57,EQAFqBvmyFbghdnDesgzSoa1f-X7AZuW1DjaL3bAQrR0aspE,1732130966000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,orca,0.3212,31.58,70527.71,45546.25,5STrPBKZKz7jAonhQfn2XT3ATEM1mXWKGwbLENhgWUKF,1732236161000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3193,30.66,32726.9,39808.6,EtAdVRLFH22rjWh3mcUasKFF27WtHhsaCvK27tPFFWig,1732065644000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,orca,0.3196,31.93,26030.16,38325.42,5HygKG1zJK7zb6w6Vy3xuoKp2ubjTNLEgQqg2k5pZw7x,1732067738000.0,No Pattern,Buy
2024-11-24T04:01:16.324224,Just a chill guy,CHILLGUY,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,solana,meteora,0.3204,31.55,92941.37,22335.34,6mmF8RZbbfuAndLsKfAVtruaYvnfuKLAmZ1poQiqowYS,1732173893000.0,No Pattern,Buy
2024-11-24T04:01:17.720866,Capybara Nation,BARA,0xF24409D155965ca87c45aD5BC084aD8aD3Be4f39,cronos,vvsfinance,0.00001598,-16.09,21795570.7,8109212.09,0xc77580d7AeB496ebc9163F1E11059821EC63E47C,1732001569000.0,No Pattern,Buy
2024-11-24T04:01:17.720866,Capybara,BARA,0xF190dbD849E372FF824e631a1FdF199f38358BCf,ethereum,uniswap,0.001208,-50.73,19645.61,85545.19,0x717F65f49cb2Cf496872fED1e2DB888Dcf494001,1684076639000.0,No Pattern,Buy
2024-11-24T04:01:17.720866,#1 chill animal,CAPYBARA,7cWeM4kSGP2Mfm83k6F9BHukqeWccSYXq6bWFuu8THMN,solana,raydium,0.0001294,-81.61,4852213.55,49058.2,4Z5qYmuo8R43n54ewyxM5MdSxH6Kp3iVcEU5994LkuzB,1732273864000.0,No Pattern,Buy
2024-11-24T04:01:17.720866,Capybara Doge,CAPYDOGE,0x8159f1f713f39d897a9cf4454e69f2ed6752d5da7722171ec8435211e17e65f3::capydoge::CAPYDOGE,sui,cetus,0.0001060,511.0,203881.25,34813.07,0x6f506e1903be58d29220a0353342333b88b0b2de2be3abe18bb24e59a3419ede,1732405955000.0,No Pattern,Buy
2024-11-24T04:01:17.720866,Capybara,CAPY,CAPYD6Lrm7bTZ6C7t7JvSxvpEcfKQ9YNB7kUjh6p6XBN,solana,raydium,0.002194,-72.4,145427.91,13736.24,81QxnQMtP5WwYCB4hZFiarYK1UrfTabu8uTbgShMSDYz,1669872855000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,MAGA,TRUMP,0x576e2BeD8F7b46D34016198911Cdf9886f78bea7,ethereum,uniswap,1.89,10.16,1817876.54,5409182.6,0xE4b8583cCB95b25737C016ac88E539D0605949e8,1691792927000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,MAGA,TRUMP,0x4eA98c1999575aaadfb38237Dd015c5E773F75a2,bsc,pancakeswap,1.85,9.4,547217.6,89018.73,0x032AB93B734BEf57D98552EB56839F0995D4FB28,1708978398000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,Donald Trump,TRUMP,4h8LjZWUfUQVgbEZ29UzTuGXNW6rwrJis78ZU66ekkPV,solana,raydium,0.001107,-12.19,77657.0,230937.89,8JtX8XisBa56XBqND5mgeNzVoigLCWLLF1t28Da21SZc,1716804769000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,MAGA,TRUMP,0x57F5fbD3DE65DFC0bd3630F732969e5fb97E6d37,base,uniswap,1.81,5.84,417082.28,86654.0,0xAA4bdf13c4ca0594Daebb38Ae7D772B7e975B284,1710987537000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,MAGA (Wormhole),TRUMP,HaP8r3ksG76PhQLTqR8FYBeNiQpejcFbQmiHbg787Ut1,solana,orca,1.82,5.59,131502.43,179252.57,7m4HiA2ARD1WN3QbrXqwq4ocPcvuaXHq7XqetGzRpCu8,1709332414000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,MAGA,TRUMP,0x2e1d332893Dc16124194E598a29866D2d5e8786b,base,uniswap,0.01488,-14.37,19604.0,111408.82,0xd33805985642Fa9338e1Fa150cA811406F96F0dE,1716908775000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,TRUMP,TRUMP,AwRErBEFGTnohzfLeRSBH9HddQEy2oeRxnWLrbvFFh95,solana,raydium,0.000004283,-7.96,10193.78,120339.19,GKSf56Lk6U3K3DDHJ4nmdq6Sp3HsCRv8XCR1nQmqvM1d,1706232722000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,Trump,TRUMP,DBNLn6C32cMmbh8ABcioWgv3ninciwUyfjgL1wyCpSxG,solana,raydium,0.00006435,-6.7,6254.03,50594.62,baioWevV6qNA1RvodT3JVyvZFsbtxvYoNbggsxKJjjN,1729895996000.0,No Pattern,Buy
2024-11-24T04:01:18.903155,MAGA (Wormhole),TRUMP,HaP8r3ksG76PhQLTqR8FYBeNiQpejcFbQmiHbg787Ut1,solana,meteora,1.80,5.49,184210.17,13412.07,36TsKemnPVWg68Vnpkz5mEerhcZjNsRM4UsBKgHYyZk2,1715228997000.0,No Pattern,Buy
2024-11-24T04:01:19.933875,ELON MUSK,ELON,S3UfdK2HQP41nr47dE7Uyjz4awaNyDy5u21ysW9hsVw,solana,raydium,0.00004173,-47.25,407541.15,31922.38,F6zM8vVZDmsxt8gCH7cii3pB7thdvMBhMDQeupEPGZT3,1732366797000.0,No Pattern,Buy
2024-11-24T04:01:19.933875,Elon,ELON,0x69420E3A3aa9E17Dea102Bb3a9b3B73dcDDB9528,ethereum,uniswap,0.000008661,-10.25,91425.06,1098488.09,0xD6b117076222D95A05032A99f10738103C60D64d,1713942215000.0,No Pattern,Buy
2024-11-24T04:01:19.933875,Elon Musk,ELON,BqYJQ6hVYxYzGrSbUyXy52oP6aFduq1PRxUVSrFtuDgz,solana,raydium,0.0008673,-28.22,154896.96,207118.65,ENHZBWtBvy6b6jUJBmctdUZGw2RYbZR4MzS6r9qC7YuC,1718004365000.0,No Pattern,Buy
2024-11-24T04:01:19.933875,First Buddy,ELON,2tT6482KB9rZ5SaXzrHQNYMNbpMdAFHQ3MJSFLiApump,solana,raydium,0.0001736,-16.28,8150.35,72118.76,AMWhhm6z6B44hUzz61QFuUsWAgCzFVxNWKV454qAUvRM,1731357788000.0,Steady Growth,Buy
2024-11-24T04:01:19.933875,Head of D.O.G.E,ELON,6D5yvcStTtDByiFgT8uZ9F8M4Q4mFfv83kZJiwSSpump,solana,raydium,0.00006696,-16.88,5666.89,41106.43,5ioj2E7ibSPJ1Vynv3YGM2H65iaJ9xzir56JLsrVRXVD,1731540539000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA,TRUMP,0x576e2BeD8F7b46D34016198911Cdf9886f78bea7,ethereum,uniswap,1.89,10.16,1817876.54,5409182.6,0xE4b8583cCB95b25737C016ac88E539D0605949e8,1691792927000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA,TRUMP,0x4eA98c1999575aaadfb38237Dd015c5E773F75a2,bsc,pancakeswap,1.85,9.96,547219.16,89018.73,0x032AB93B734BEf57D98552EB56839F0995D4FB28,1708978398000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA,MAGA,0xD29DA236dd4AAc627346e1bBa06A619E8c22d7C5,ethereum,uniswap,0.00006541,-2.03,432495.05,2491914.7,0x0c3FDf9C70835F9Be9dB9585eCB6A1Ee3f20a6c7,1715868491000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA,TRUMP,0x57F5fbD3DE65DFC0bd3630F732969e5fb97E6d37,base,uniswap,1.81,5.84,417082.28,86654.0,0xAA4bdf13c4ca0594Daebb38Ae7D772B7e975B284,1710987537000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA,TRUMP,0x2e1d332893Dc16124194E598a29866D2d5e8786b,base,uniswap,0.01488,-14.37,19604.0,111408.82,0xd33805985642Fa9338e1Fa150cA811406F96F0dE,1716908775000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA,MAGA,sfYDFZJguyF4YLZjje7qwwh41NRymFfZ3QXZbVm7Eyg,solana,raydium,0.006027,7.13,10774.1,138502.34,Fy34rwoH6LVFh2SVktoiAECD4V3Rq6WQgQcyVnqa5p5r,1716732812000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,maek amuraca graet agun,maga,TrumptpNNBEgVjDc8bnemRTNYZKhdsst9ujNAnTSHqp,solana,raydium,0.0002115,-27.47,10464.7,57042.69,6ik3QfYQB1h12H97FmrCfpPXik7LTSVp85LkexKoqYng,1712524299000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,TRUMP MAGA,MAGA,B3eiCY3EjyZoehW6LqwiVQttL5u1cNrVDXZ6smx1pi88,solana,orca,0.004183,-0.02,5245.33,27734323.97,3AcZuBMwKqLn9YTUgB6kbPaj2vsAkStErb8GY7EgpzKC,1730807258000.0,No Pattern,Buy
2024-11-24T04:01:21.117564,MAGA ,MAGA ,DSmFJhBc2roUjnCLBDErQk2sY6PMkQPJBLNgaz6Jpump,solana,raydium,0.000005964,-95.13,3437612.21,11578.47,8zxnHNGqcA7KTZzXbUgMYMUWVvpQaFbwNtqS7SfSPr7n,1732362356000.0,No Pattern,Buy
2024-11-24T04:29:00.851947,PEPE,PEPE,0x06ce3E5eD701834e4d1FA2564295B9fB742823e7,base,uniswap,0.000001227,268.0,463447.32,102291.22,0x44101C980533FD778E106f8bCfB579c545A7fbb1,1732352183000.0,No Pattern,Buy
2024-11-24T04:29:00.851947,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002086,3.68,13347748.61,69736896.08,0xA43fe16908251ee70EF74718545e4FE6C5cCEc9f,1681492871000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002091,3.81,8809190.18,7775697.37,0x11950d141EcB863F01007AdD7D1A342041227b58,1681942955000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,Pepe,Pepe,B5WTLaRwaUQpKk7ir1wniNB6m5o8GgMrimhKMYan2R6B,solana,raydium,0.004645,16.04,382777.24,872187.94,FCEnSxyJfRSKsz6tASUENCsfGwKgkH6YuRn1AMmyHhZn,1716658709000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002092,4.19,59477.23,512673.05,0xcEE31C846CbF003F4cEB5Bbd234cBA03C6e940C7,1681757015000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,Pepe,PEPE,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,uniswap,0.00002088,3.36,33748.72,426389.72,0xF239009A101B6B930A527DEaaB6961b6E7deC8a6,1681701395000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,Pepe,PEPE,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK,solana,raydium,0.002103,6.6,43845.38,191202.02,4YcwqxR7eoH29rF2G7U9YmtzCt1n7tyHcywg3Emif85s,1674311403000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,PEPE,PEPE,2Zaq3WyDJj2ZkMcuqUiTBfAXCjqZtqihxcwUdwv9dyHA,solana,raydium,0.003602,-4.58,18052.65,346724.15,GdYgVJ6L5KEuiCkGcNXdaaoog4gFjeVPR2NJd3BFRYF5,1713027382000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,pepecoin on SOL,pepe,3tS6fbLh2P8tzxXuqCiHZpZhsxJpmrR3Xb9psmypnp69,solana,raydium,0.0003806,-1.8,9584.26,78563.4,8q4AtF5SXK6Qp3KzbD5K6WxB8oR2bcT5h4NFCNANmuFj,1703330448000.0,No Pattern,Buy
2024-11-24T04:29:00.852939,PEPE GOLD,PEPE,846XGqAnEhKFwc3QL2e5PQhSRvEbn9KspuxJ3nhY92kh,solana,raydium,0.00004139,-0.58,17807.14,42919.61,4Dr8FQyynbQKo6duxFZWbJDeXKppX2dUiUKsNGLmSr5U,1717159416000.0,No Pattern,Buy
2024-11-24T04:29:02.229021,Wojak Coin,WOJAK,0x5026F006B85729a8b14553FAE6af249aD16c9aaB,ethereum,uniswap,0.001913,8.87,4594582.95,9244655.27,0x0F23d49bC92Ec52FF591D091b3e16c937034496E,1681775291000.0,No Pattern,Buy
2024-11-24T04:29:02.229021,Wojak Coin,WOJAK,0x5026F006B85729a8b14553FAE6af249aD16c9aaB,ethereum,uniswap,0.001924,8.38,195151.62,500833.83,0x7316F8DD242974F0FD7b16dBCC68920b96Bc4Db1,1681777991000.0,No Pattern,Buy
2024-11-24T04:29:02.229021,wojak,wojak,3BaxJ5tuBS5ttHyMi9tnVLotxyUCAfNAm8yN5Qdwpump,solana,raydium,0.0006048,-4.91,14716.22,119502.48,uXDFzjc2CXdiKzGCbixw8cVgkxZj4DnwFcUVwhp5pNs,1721152486000.0,No Pattern,Buy
2024-11-24T04:29:02.229021,Wojak,Wojak,4MPA8WbyYtKiufXDSdckEoMPdN5XK1Xw9S9LSLMjK5Y4,solana,raydium,0.0002721,5.59,15305.16,58920.28,6ckfpq5wME37pAYdyK8iGmcaEuW1nhya2h4nAxKnxUGS,1707669445000.0,Steady Growth,Buy
2024-11-24T04:29:02.229021,Wojak,Wojak,AytC5pZ2E6GzuPM5K7De76fhxVJBCuucUYLNcHCvhsaf,solana,raydium,0.000008273,13.49,6668.76,45289.96,HjQWkE2mGQVnwNrsnR6YcaW2iqZYSJFj879kwUsy8QB,1713957246000.0,No Pattern,Buy
